id	filename	md5	size	state
b54e06a8-fda6-4b84-bc02-b05c3c21b27c	b54e06a8-fda6-4b84-bc02-b05c3c21b27c/20f884c7-1ac3-426a-8a51-aa3988bbde02.wxs.aliquot_ensemble_masked.maf.gz	787012cac71d0fae8989999e31aaa2a5	126658	validated
b24cf492-595c-47b8-a62c-3d40ec30f2da	b24cf492-595c-47b8-a62c-3d40ec30f2da/edbbf735-d52b-42e2-9da3-26e69d3348f2.wxs.aliquot_ensemble_masked.maf.gz	2ba4bf6d24b912f3fd017cedc4de80e2	37987	validated
b2c68d77-2501-4a35-9654-9a96e8cea210	b2c68d77-2501-4a35-9654-9a96e8cea210/6cb4ca6a-dce8-474b-995e-0332b3cf9876.wxs.aliquot_ensemble_masked.maf.gz	0aba6e1936447bcd4257e109a26f9df8	39713	validated
c386bb76-de34-4b20-b0c9-f03a8b5047bb	c386bb76-de34-4b20-b0c9-f03a8b5047bb/5d96a89e-554d-42d2-835e-660ba5f5a325.wxs.aliquot_ensemble_masked.maf.gz	7b927afb0cd9bc7752f34db7c45c3f49	55549	validated
e59b5718-84f4-48d1-9e79-c7e70b5b4a25	e59b5718-84f4-48d1-9e79-c7e70b5b4a25/9f7ab8bc-e2a2-4e20-b0c2-ab9cdc605f95.wxs.aliquot_ensemble_masked.maf.gz	3e4b3794878506c7bee3d3fe1d1888f0	15122	validated
b931fc3c-3928-4737-8316-5832ec099b4f	b931fc3c-3928-4737-8316-5832ec099b4f/abed1903-4541-4fa2-a274-079a88bee472.wxs.aliquot_ensemble_masked.maf.gz	7fd87f4dd5cb9c79b85ac865cf796de0	83129	validated
c1b30b2d-d92e-4d52-90f1-846bf9f5dba9	c1b30b2d-d92e-4d52-90f1-846bf9f5dba9/b7179d2e-e846-4247-a963-c960ea4511c8.wxs.aliquot_ensemble_masked.maf.gz	04620452a9942c8c74a1276c44ed5ce7	45559	validated
ed127c0c-4eea-4685-8ccf-b4706cab0dfa	ed127c0c-4eea-4685-8ccf-b4706cab0dfa/0ca72b82-9c92-4c43-ad66-a0d2a6756cc6.wxs.aliquot_ensemble_masked.maf.gz	c7d2b053a897456e6c6b5316eb98faea	152779	validated
c8755d74-d76b-44da-8a70-e00545e9de66	c8755d74-d76b-44da-8a70-e00545e9de66/ea41d101-66ef-46fd-854f-4dc83825bd31.wxs.aliquot_ensemble_masked.maf.gz	8f03685cb69236493c1fc6d153f3eda1	46936	validated
ead57400-bbc8-43f7-9738-96408fccbc36	ead57400-bbc8-43f7-9738-96408fccbc36/ec4ae919-52e3-41d2-9d32-666464c26fb3.wxs.aliquot_ensemble_masked.maf.gz	bb4ed7206af5e4bce05dfcee374822be	38085	validated
c55bd532-2a60-4066-9be0-5f6d1e54cb05	c55bd532-2a60-4066-9be0-5f6d1e54cb05/b9e30476-a9de-4dfa-8e62-75aaee9847d3.wxs.aliquot_ensemble_masked.maf.gz	e321bdeca8c9bc5cd1d816dad6979be5	97543	validated
cbb774df-457d-4346-83fd-c4222929906e	cbb774df-457d-4346-83fd-c4222929906e/de3d8411-e578-4519-8785-2d0794a1dcad.wxs.aliquot_ensemble_masked.maf.gz	8f9eb590971f578220bfae6f7f3a299a	214770	validated
e101ac05-6e7f-4158-9050-f60305af13f1	e101ac05-6e7f-4158-9050-f60305af13f1/62d604e0-2250-407f-99d8-ef5a858dcd9c.wxs.aliquot_ensemble_masked.maf.gz	bb06972c814ad58a6d11114aaedae1b7	129778	validated
da51eb21-62b2-48f5-9f8c-a05248ac3c63	da51eb21-62b2-48f5-9f8c-a05248ac3c63/fe22b003-4498-4772-b50f-c597b2b4ba2b.wxs.aliquot_ensemble_masked.maf.gz	32300b0c0810e04ed34f1109861917f6	24224	validated
ed2b0997-51ad-44b3-b865-9872bbdfeaac	ed2b0997-51ad-44b3-b865-9872bbdfeaac/42cc08c5-3e5b-415f-af35-0643fcb9329e.wxs.aliquot_ensemble_masked.maf.gz	d50cc131618a1ecfcde95b82ae590ec5	68984	validated
f6d87a44-2ad8-42e6-aeae-f14e1c584b3a	f6d87a44-2ad8-42e6-aeae-f14e1c584b3a/d81816b6-49c1-4f0e-9798-5e50a0d44582.wxs.aliquot_ensemble_masked.maf.gz	c4fcb73a198d0f211ef6fb975b88ceef	114956	validated
a7e41e8a-57ac-4206-a300-ce3377059e5a	a7e41e8a-57ac-4206-a300-ce3377059e5a/ede6b4a7-aa1d-4324-b91e-d842f7f7cdc6.wxs.aliquot_ensemble_masked.maf.gz	a9c9f719f6981dbd55ea0433bde54c14	73864	validated
f09a0f5c-d15f-40c1-b60a-586f4b4f7701	f09a0f5c-d15f-40c1-b60a-586f4b4f7701/a5e85aa5-64db-4a3e-9419-aad9bba12488.wxs.aliquot_ensemble_masked.maf.gz	33f03c1d59db9b056ac93862b937a187	56643	validated
c3fc6691-992d-48cf-a376-9a122ae0c992	c3fc6691-992d-48cf-a376-9a122ae0c992/496f2027-253d-4c6f-a7db-db576af1d8fe.wxs.aliquot_ensemble_masked.maf.gz	1a8877d9bed93179bc5b1aec6d191745	12833	validated
52d91ece-345c-4c5d-800a-121955b93c66	52d91ece-345c-4c5d-800a-121955b93c66/91e79d93-01a8-4908-805a-12678d68a543.rna_seq.augmented_star_gene_counts.tsv	37abd7a06ebbf7e3fc3457af2eecbe5c	4235935	validated
51847dea-489f-4df9-84f8-26a6f2579620	51847dea-489f-4df9-84f8-26a6f2579620/35a9d225-0988-4e31-9a39-d54f3a63bea8.rna_seq.augmented_star_gene_counts.tsv	53810a51254a1fa3ae413dc7f75c5e9a	4245328	validated
035231ec-5900-4d97-a10f-e39bd2c932fc	035231ec-5900-4d97-a10f-e39bd2c932fc/514d32f1-f689-47bc-b748-2a831cc21d37.wxs.aliquot_ensemble_masked.maf.gz	e3ef5e1108840829c941d58a2727fbd0	194264	validated
b83cff33-e595-4835-8e5f-f03cc0713016	b83cff33-e595-4835-8e5f-f03cc0713016/91bc73cd-f60f-4723-9aed-c7043e2ba529.wxs.aliquot_ensemble_masked.maf.gz	10900d8a1bc05b29c06da89dbfc2fa4c	129189	validated
b3405656-8b22-41e2-b049-f4837c2f0edc	b3405656-8b22-41e2-b049-f4837c2f0edc/3a49b1fd-2b78-4c15-ba62-42b0d2258e23.wxs.aliquot_ensemble_masked.maf.gz	b89b58daf6de7694ab0a5fe1e6076eef	80049	validated
51ec5a15-11e8-435a-a3e0-2a99690309b9	51ec5a15-11e8-435a-a3e0-2a99690309b9/7276835e-ce0e-4fc6-a329-27d936c136ba.rna_seq.augmented_star_gene_counts.tsv	8b759407788b4ee751e262bda55b4ef3	4230705	validated
53b14fb6-9f29-412a-921b-49e270fa2039	53b14fb6-9f29-412a-921b-49e270fa2039/5511e816-3ce5-4d0c-80a7-71ee42ba8fc9.rna_seq.augmented_star_gene_counts.tsv	52c7e9c85942f473d73e9cc6c6f9d108	4246905	validated
56e9a740-ee72-4c10-a90d-921034141b42	56e9a740-ee72-4c10-a90d-921034141b42/2b4652fb-eef5-427e-b4f0-24164c042e52.rna_seq.augmented_star_gene_counts.tsv	db58b268328ffb3241c5c6926bf64b96	4243623	validated
e83b9578-ff82-4210-9468-64c792876884	e83b9578-ff82-4210-9468-64c792876884/1d5f2b7e-98c9-4bd1-b139-fd1a21747056.wxs.aliquot_ensemble_masked.maf.gz	2519ace0236de2319b3babf35265f082	128054	validated
d00797fa-95bc-41a5-9687-de759bb98109	d00797fa-95bc-41a5-9687-de759bb98109/260fbe44-d0d3-4722-aa64-730c727e5dc1.wxs.aliquot_ensemble_masked.maf.gz	c33cf4b643848f9f4995cef70feef5d4	4277	validated
d11b9ed4-e69b-4d10-a44c-84879e609198	d11b9ed4-e69b-4d10-a44c-84879e609198/fecc7968-964a-4b80-8490-20fa72aef1c2.wxs.aliquot_ensemble_masked.maf.gz	e1f8db2677f9d36b7369826a1bc51380	264881	validated
de00c77e-335d-443d-877e-7e39f17b55ee	de00c77e-335d-443d-877e-7e39f17b55ee/a88e0400-57c1-4a4b-a2bd-8aab4c106ccc.wxs.aliquot_ensemble_masked.maf.gz	ce0d03b2070e11733f042ed37e4e61af	98687	validated
88431233-111a-4901-b746-4a6d25f54c95	88431233-111a-4901-b746-4a6d25f54c95/4e0e8e8d-425d-4046-a4c1-0ae04f7adff0.wxs.aliquot_ensemble_masked.maf.gz	e51eeffa8a4bf85c31cf058e3625aa70	349997	validated
15ec8bbf-d413-482f-93c1-4e6ada012b45	15ec8bbf-d413-482f-93c1-4e6ada012b45/01e8d53d-3dc4-4fde-9fe2-f8586469628a.wxs.aliquot_ensemble_masked.maf.gz	c64f317cfd271e0dccf882ecf930065b	43644	validated
61300c06-3272-45e4-b19f-94dfd276debd	61300c06-3272-45e4-b19f-94dfd276debd/f3934f06-2c19-40b7-88dc-b46d1a573bdc.wxs.aliquot_ensemble_masked.maf.gz	5153eb8081c86b3e7fe5f19f904d1149	29232	validated
76cc364e-8214-4a17-8083-9ea80e74c400	76cc364e-8214-4a17-8083-9ea80e74c400/918be5f7-a963-406f-8ce4-0a3e528998e5.rna_seq.augmented_star_gene_counts.tsv	532a71a067f0e4104b824a67c52d0839	4243235	validated
71ac888b-0acc-4cfd-a21a-4c9ff8d06bf9	71ac888b-0acc-4cfd-a21a-4c9ff8d06bf9/bd84bab3-4614-4806-bfd1-dab3fca9d6fa.rna_seq.augmented_star_gene_counts.tsv	df571b77146fc739adb1b5b1878a9bdb	4228970	validated
f9588875-a849-4a35-a90d-d96d402c3a88	f9588875-a849-4a35-a90d-d96d402c3a88/83a6a9b7-fb06-41a6-b299-2d75adaf8528.wxs.aliquot_ensemble_masked.maf.gz	6334bfbee298dbdb08d4f5c10311dc5b	62812	validated
d2fe8d87-dd55-42c9-bacf-5e5b6938f96f	d2fe8d87-dd55-42c9-bacf-5e5b6938f96f/ac319195-ba93-42e2-84bf-14025f4f66d6.wxs.aliquot_ensemble_masked.maf.gz	0c9fddf49e7697497550db7aa2f0bdd9	41952	validated
debfd306-2fa3-4675-a9a0-dd4db98010a9	debfd306-2fa3-4675-a9a0-dd4db98010a9/4aee0fff-4d4b-4074-96ce-0f78c3a8810a.wxs.aliquot_ensemble_masked.maf.gz	07911e80415aed41e67057505e612a73	123248	validated
ce22aa4c-5954-4e6a-aeaa-416839ee9376	ce22aa4c-5954-4e6a-aeaa-416839ee9376/93ea1822-8a18-4c09-a0ab-e74225938a59.wxs.aliquot_ensemble_masked.maf.gz	01ea7a815a9156f894e051c5bc02809d	62329	validated
f47a40cf-68d7-41db-94dd-d234416fc39f	f47a40cf-68d7-41db-94dd-d234416fc39f/3e21f17a-1c29-4016-a61f-146b5d131f44.wxs.aliquot_ensemble_masked.maf.gz	8095f8bf4d5b396504fab9211434e2b3	378328	validated
d3fe6c68-415b-4e08-9981-e05d05bf8e49	d3fe6c68-415b-4e08-9981-e05d05bf8e49/768c63df-d28b-457a-a07e-4c1e80e118a3.wxs.aliquot_ensemble_masked.maf.gz	33fa6db1a26a3611448d8f9c5af5d5b5	72937	validated
817fc690-3aed-489d-a74d-d74f53610656	817fc690-3aed-489d-a74d-d74f53610656/67285c0c-aa78-4b02-bd0d-824fcce3bee0.wxs.aliquot_ensemble_masked.maf.gz	4a97f3e6fc9d00cd95d8b011234f26a2	73921	validated
e681dafb-5643-465e-b2ad-b0f546e073a4	e681dafb-5643-465e-b2ad-b0f546e073a4/c8e7bc76-1055-4d13-b0c2-789f75e40796.wxs.aliquot_ensemble_masked.maf.gz	516a9d028036adba5652824e1134e1a2	240810	validated
63217e43-6ec7-43d9-9d3b-b1c23869f628	63217e43-6ec7-43d9-9d3b-b1c23869f628/0e9f0ac9-9a24-4ab2-ad53-b6243e8e9d8e.wxs.aliquot_ensemble_masked.maf.gz	4005948b35fc248445fcc414b287aeb9	144813	validated
d1b83294-f226-4a26-b60c-601ea22ba6b0	d1b83294-f226-4a26-b60c-601ea22ba6b0/3fa2c611-fe96-41ec-8a00-2b46cd730896.wxs.aliquot_ensemble_masked.maf.gz	aa582533600f13eb7536be30c034e975	28569	validated
5d72331e-bf31-49b2-9564-0f64dac55943	5d72331e-bf31-49b2-9564-0f64dac55943/3dd81d97-d573-4c22-b9a6-87304f937c86.wxs.aliquot_ensemble_masked.maf.gz	fe2b60180815e2244f15afc743c59551	277556	validated
ccb0546a-7557-44e6-8fbd-39df6c72e998	ccb0546a-7557-44e6-8fbd-39df6c72e998/526a5161-6921-4c86-9c96-629573f09efd.wxs.aliquot_ensemble_masked.maf.gz	1e50f8defad846507bd4b9d2cf80e39f	273908	validated
e26d6530-33a4-4f91-9d84-40ad0f2b5ea3	e26d6530-33a4-4f91-9d84-40ad0f2b5ea3/6f9e9418-1056-4c47-b559-d4b08cbe4d33.wxs.aliquot_ensemble_masked.maf.gz	94010b2cec2ad678879f3d2b9458e211	1142	validated
84bd7d30-18aa-4178-99ff-717360005681	84bd7d30-18aa-4178-99ff-717360005681/5fe6f1f9-2825-47e1-84cd-6e45a6b34d9c.wxs.aliquot_ensemble_masked.maf.gz	e8a94b26d55191f2d438412fc23efc76	30085	validated
3b0339db-235b-411b-8954-5504b38896b9	3b0339db-235b-411b-8954-5504b38896b9/b7cbda3e-a159-4d46-a4bb-52e4c6a4bdbd.wxs.aliquot_ensemble_masked.maf.gz	26d268fe58b799817bb93c64b7d010c9	480124	validated
8ebd754b-e02d-4b3e-b5bf-adb55191ccfc	8ebd754b-e02d-4b3e-b5bf-adb55191ccfc/80a79cd5-e342-434d-b996-464c32f6efac.wxs.aliquot_ensemble_masked.maf.gz	da5ab69c4fa9fbe11d92210902d0521e	104682	validated
b7e50c64-0f35-4c1f-82cd-140b64b0b4b8	b7e50c64-0f35-4c1f-82cd-140b64b0b4b8/a34b1b60-ae5a-46a4-b0a2-f6d2366e4f9b.wxs.aliquot_ensemble_masked.maf.gz	ad1b2d80f0e15dbad57a2c2848166eef	38151	validated
fde996d6-190e-4084-9b51-ab8b9e9ceea6	fde996d6-190e-4084-9b51-ab8b9e9ceea6/f4899380-8783-4cdb-93fb-862e8f9ff402.wxs.aliquot_ensemble_masked.maf.gz	186b4359b963bd08b4255dd92a0b5dfb	52802	validated
a2e630bf-b7a4-4f1c-af45-21183089137f	a2e630bf-b7a4-4f1c-af45-21183089137f/ef0a4a4f-60a3-4ea4-b836-0547026d32c7.wxs.aliquot_ensemble_masked.maf.gz	c08b3b54cdda8600291c821645246e32	44837	validated
d59dfd97-0cb6-40ac-9aa7-6af76a1830dd	d59dfd97-0cb6-40ac-9aa7-6af76a1830dd/883c4075-e931-4364-95c4-6ea98243d8e8.wxs.aliquot_ensemble_masked.maf.gz	1960fb3734fcaa047b8965e15d1c1b95	143729	validated
5405e8df-5f13-4c92-bdcc-d7a7a81c3911	5405e8df-5f13-4c92-bdcc-d7a7a81c3911/49148ac1-b4d7-45f2-a6ff-46cf3fd82c5b.wxs.aliquot_ensemble_masked.maf.gz	dbd557981ea6a3605bb294f552f8f1b1	62736	validated
969aad40-d48a-4ab9-979b-3e6ca0127d12	969aad40-d48a-4ab9-979b-3e6ca0127d12/c33aa13a-61cc-432d-9881-b43e150ee9dc.wxs.aliquot_ensemble_masked.maf.gz	5cf4a80acbae20d785a3429d9656acc4	113419	validated
3f7e6a62-368b-4354-8a5c-6cf515aef2f0	3f7e6a62-368b-4354-8a5c-6cf515aef2f0/8c3e48d3-618b-40d3-a9c7-bc98a3bd226f.wxs.aliquot_ensemble_masked.maf.gz	40413d171cd8a6922ce974d32348862a	53509	validated
51fa21b0-c1aa-4509-8957-4db955a9bcff	51fa21b0-c1aa-4509-8957-4db955a9bcff/4fce196c-b38d-487a-b7d2-58c0f1bb24d2.wxs.aliquot_ensemble_masked.maf.gz	8eedb9b10e7a3f14a5f10c078261eb91	93381	validated
5ae532c3-6923-4272-8286-97ace9db9437	5ae532c3-6923-4272-8286-97ace9db9437/7f880828-1f81-4973-8efa-a052497c2b0f.wxs.aliquot_ensemble_masked.maf.gz	622736ba2af6b6427c9d657f6e26a8be	290763	validated
f1b5c106-1005-4566-9333-73a15d148823	f1b5c106-1005-4566-9333-73a15d148823/bb79aaa7-4bdb-4a97-ab9a-5f8703101bc9.wxs.aliquot_ensemble_masked.maf.gz	3402e8220bb592cac8f9cf62d8b8ca22	152840	validated
7c930283-5dad-45fb-86b6-b6452c0d3c29	7c930283-5dad-45fb-86b6-b6452c0d3c29/bf57b828-d8cd-401c-9bfa-35adedcbe916.wxs.aliquot_ensemble_masked.maf.gz	2f98b30b22594bf5f4924f37d08390ff	139357	validated
b635cad7-32d0-497b-bb81-99beff246299	b635cad7-32d0-497b-bb81-99beff246299/e44aa3c5-c177-4499-8b95-3c5c6db4e780.wxs.aliquot_ensemble_masked.maf.gz	673d04cec5e5452fd1ad15a7ce5f6721	14916	validated
fd852a09-d4fc-48a7-a58f-5b515420af36	fd852a09-d4fc-48a7-a58f-5b515420af36/b25916cd-80ce-49fc-874c-2d26e5db6d0d.wxs.aliquot_ensemble_masked.maf.gz	f82bc35162a5a571275fdd2bec015985	21582	validated
b6171ad0-d84d-46c2-adaa-500b7b45bbbb	b6171ad0-d84d-46c2-adaa-500b7b45bbbb/1e6b8d4b-6a0f-4c9d-af8c-5a6f592aa5fb.wxs.aliquot_ensemble_masked.maf.gz	8c646fbde4cc088ddf602ac539daa936	23069	validated
fc12fe01-bdd0-48c2-865e-35717f1c4c79	fc12fe01-bdd0-48c2-865e-35717f1c4c79/da73d463-b49a-48ec-85cd-20583a3c14ba.wxs.aliquot_ensemble_masked.maf.gz	7296850841ff585a80ee69239f7582e9	73221	validated
fdcad604-c1b4-40ff-a652-3c1e5fe5f9a1	fdcad604-c1b4-40ff-a652-3c1e5fe5f9a1/2301103f-5cbe-4cb6-b5da-0b83b39e4616.rna_seq.augmented_star_gene_counts.tsv	b1e1c46c723cd8d97d6448d933348b53	4221999	validated
683d979f-0ced-4839-b61b-c26f065c1da6	683d979f-0ced-4839-b61b-c26f065c1da6/f099efdd-6021-4afd-9748-733e5056c0a4.wxs.aliquot_ensemble_masked.maf.gz	c9201e56c742b0a905372757213915f1	50682	validated
7fd0843f-92c9-4e4f-b75e-d351758a2070	7fd0843f-92c9-4e4f-b75e-d351758a2070/455d4d85-b525-458c-ae66-61782f685527.wxs.aliquot_ensemble_masked.maf.gz	a5507923abf0878d6bb9df7b1990d031	146421	validated
a4848ff9-93df-4ba5-afa9-7af2de058ebd	a4848ff9-93df-4ba5-afa9-7af2de058ebd/4ebb7726-3c8b-404b-82c4-5763196d4a72.wxs.aliquot_ensemble_masked.maf.gz	ef9eef7527dd1de4b770a6c0757358e8	79400	validated
c353ee74-c8e3-4984-974c-0cf3b8e59c3c	c353ee74-c8e3-4984-974c-0cf3b8e59c3c/7ece21e7-6197-41b3-8152-cc388dfe2ed9.wxs.aliquot_ensemble_masked.maf.gz	83ea3c23ef1b4ad22945812bf6222c0d	249451	validated
d413c741-61a3-4635-9873-ca37b12af6c4	d413c741-61a3-4635-9873-ca37b12af6c4/09403493-a14f-46c3-8d89-4b7b5ac407b1.wxs.aliquot_ensemble_masked.maf.gz	e93715d55787d63ce8ab6a1f0ebd067f	10952	validated
be733141-d5f0-4e24-b512-2eaa9786d6ee	be733141-d5f0-4e24-b512-2eaa9786d6ee/df1cc429-8eca-449c-83c4-8f0d69613bd1.wxs.aliquot_ensemble_masked.maf.gz	cf818f717036f1d0b55d1ad703d4cfe6	108162	validated
97d1d1f5-8247-4236-bd77-9ffbe40d345d	97d1d1f5-8247-4236-bd77-9ffbe40d345d/fb01c35f-7fb6-4fbb-9459-48cd37689ebe.wxs.aliquot_ensemble_masked.maf.gz	6afb2979ef74d87f9a0fd448ba13adf2	371778	validated
e98d04b5-71b8-49cb-979a-c2684a9cc74f	e98d04b5-71b8-49cb-979a-c2684a9cc74f/f72a5259-0146-44dd-b291-cdeac90d4679.wxs.aliquot_ensemble_masked.maf.gz	424d5e1c38610a1831735f16ce827ca4	6981	validated
047c7c3b-0baa-41fe-91c7-e3c59a55bdc3	047c7c3b-0baa-41fe-91c7-e3c59a55bdc3/6680da97-11ec-49b1-8ebf-698f5e20b6a7.wxs.aliquot_ensemble_masked.maf.gz	0cdf51b1b8bb5fe0dc6c94d01a35061c	68385	validated
6bd62e34-5534-4ee0-b69b-c40ab757489d	6bd62e34-5534-4ee0-b69b-c40ab757489d/c7ee3e85-75fb-4fe9-ae51-97d149781b26.wxs.aliquot_ensemble_masked.maf.gz	9f0a8b2db58048f38915d6270939e6d7	269984	validated
aa1fcf91-1c88-4aba-9180-18195cbaec6e	aa1fcf91-1c88-4aba-9180-18195cbaec6e/18e07a6f-9c1f-474e-92d9-47c426f715b5.wxs.aliquot_ensemble_masked.maf.gz	f1d8a0ad71234e5706fa251c181794fa	112242	validated
ad79d2d6-8895-4d5a-9293-bd019d9ceed2	ad79d2d6-8895-4d5a-9293-bd019d9ceed2/a97bc7f2-55c5-44b8-b615-796c5e35b2a6.wxs.aliquot_ensemble_masked.maf.gz	e32fb1ba645b071c188d6e2ad9c2958e	126992	validated
c5238aa5-5e5b-4437-afe4-d1c76b47bae7	c5238aa5-5e5b-4437-afe4-d1c76b47bae7/e9b92c52-a0ac-4297-956c-6af61c63d87a.wxs.aliquot_ensemble_masked.maf.gz	20a028b8e95e08ed36b7b996109483db	41455	validated
3e44a213-5858-411a-80be-23104fb8066f	3e44a213-5858-411a-80be-23104fb8066f/56b2a13b-1539-4ef2-ae60-e5a29c673f9a.wxs.aliquot_ensemble_masked.maf.gz	144f65ab618ac8c83cf8bc4ee7f32b51	21465	validated
ac9fbafb-890f-455c-8178-6e089f108b81	ac9fbafb-890f-455c-8178-6e089f108b81/ce82f575-1f44-4d65-9d54-a1844d282752.wxs.aliquot_ensemble_masked.maf.gz	1e1a552dd4aa1e2a336087d9f15ca5dd	3089	validated
aaa72a07-5214-4145-9fb5-99c22b7c248a	aaa72a07-5214-4145-9fb5-99c22b7c248a/f99ac82f-4fe6-4a9a-9d49-67c42cf66208.rna_seq.augmented_star_gene_counts.tsv	0b040ed97893575b9e567491d82824f5	4233406	validated
74d9e845-4334-4178-9da3-11b3c07a225d	74d9e845-4334-4178-9da3-11b3c07a225d/df35c635-dd73-4f6f-b141-6000ce81cb49.wxs.aliquot_ensemble_masked.maf.gz	731f6db1596637ececba1d9ad8ba62d1	67741	validated
6194e7af-11f6-4a25-85f3-bc98be3a7e14	6194e7af-11f6-4a25-85f3-bc98be3a7e14/6268811e-1d3c-433b-93c2-88ec69f3b499.wxs.aliquot_ensemble_masked.maf.gz	c87149a1e5edfe0d819f82006b68d28e	43609	validated
78e931f1-010b-4321-9b21-f60fa0f95f06	78e931f1-010b-4321-9b21-f60fa0f95f06/0bfa896a-57ec-4fa5-adc4-bc78c3478ed7.wxs.aliquot_ensemble_masked.maf.gz	0713a9cd820e696d90c574ca6391ea85	60072	validated
663280fe-02ec-4470-b033-3f45b7364c6a	663280fe-02ec-4470-b033-3f45b7364c6a/67691429-74f6-40fb-9c68-f408138b1dad.wxs.aliquot_ensemble_masked.maf.gz	ff1caf77ee0c5ec47da54efda630ad93	67279	validated
ac9d6b6d-37e9-44ca-9f70-0e6351c39341	ac9d6b6d-37e9-44ca-9f70-0e6351c39341/2f00871b-1c4a-4fe9-94f6-42493fd95841.rna_seq.augmented_star_gene_counts.tsv	0c72a81086b0947e78e52aa3804c42d8	4221147	validated
0da50c40-ffa7-4bfc-8e87-02d456940500	0da50c40-ffa7-4bfc-8e87-02d456940500/285301af-26df-4d59-991a-5933938f9a38.wxs.aliquot_ensemble_masked.maf.gz	516158577e1acd75c32faf4b26426f9b	19949	validated
d472f29e-ce7e-4ad4-a309-25f9a03d9199	d472f29e-ce7e-4ad4-a309-25f9a03d9199/c110f524-8d21-42ae-b391-78fd09e47a02.wxs.aliquot_ensemble_masked.maf.gz	3d7385ace0aed84a4c31ad13ede4774a	14599	validated
7d1d4767-656d-4a42-b402-e61f902de293	7d1d4767-656d-4a42-b402-e61f902de293/5b56ddb2-067c-4f81-8ca4-c423dc8b6738.wxs.aliquot_ensemble_masked.maf.gz	deed87c87feff97206abb9cd610bc863	41466	validated
a4377fa6-f7e2-4289-ac2d-3cc87b6cc289	a4377fa6-f7e2-4289-ac2d-3cc87b6cc289/6d614e24-5a82-409e-bb6e-c52c5f53efd5.rna_seq.augmented_star_gene_counts.tsv	fffb0a4695113dc538e9d0b825c4f5e3	4235819	validated
94654125-5390-4d38-9c65-93c24c8268ce	94654125-5390-4d38-9c65-93c24c8268ce/d9e730a8-0442-4679-8154-4bc09b39e16a.wxs.aliquot_ensemble_masked.maf.gz	3d4e6ecb78b269ac4248398511fc99e7	49529	validated
873e2d89-7b01-4e6a-8221-5440fdd0a295	873e2d89-7b01-4e6a-8221-5440fdd0a295/76e4d4b5-4964-43b7-8008-d160245f5c5d.wxs.aliquot_ensemble_masked.maf.gz	cffb3da8905618287d49e155835a3297	10260	validated
b1234497-2a27-46d5-b030-d12748185c4a	b1234497-2a27-46d5-b030-d12748185c4a/4658d37a-466c-40c5-a8a9-3ca0996b6dc6.wxs.aliquot_ensemble_masked.maf.gz	532f13fb32788d10fe348a6178793946	56613	validated
a594321c-a1aa-45c7-8460-ee554b75c97e	a594321c-a1aa-45c7-8460-ee554b75c97e/c714f92e-558d-4f85-8994-7382693f7cdf.wxs.aliquot_ensemble_masked.maf.gz	c2d7e79060cb822e21b1d0a1e18af61c	124902	validated
5eb83ba5-23cf-4a7e-b674-00191ffd8a8e	5eb83ba5-23cf-4a7e-b674-00191ffd8a8e/d29ef000-c302-4c1f-9f2d-8d95c9fff74e.wxs.aliquot_ensemble_masked.maf.gz	3e5a42f0c0052b3a7d92442f0b726c7f	33185	validated
101c7666-42ea-45d9-8288-16a3cbd47274	101c7666-42ea-45d9-8288-16a3cbd47274/1a47b275-62bc-42a1-8543-65caaacf5ed3.wxs.aliquot_ensemble_masked.maf.gz	fd715d26701b02513a80184d51885e8a	76014	validated
7525468d-9e54-4e92-bc04-a8938966633e	7525468d-9e54-4e92-bc04-a8938966633e/680b15b2-5fd1-4226-926b-f0db8a106822.wxs.aliquot_ensemble_masked.maf.gz	0d50adfbc59c1a1c8aac226dd934b804	116353	validated
dcc7b0a6-7b05-4fa1-8dbc-72cb9188a548	dcc7b0a6-7b05-4fa1-8dbc-72cb9188a548/7b413fc5-9285-4a73-93d6-7e09afd478d0.wxs.aliquot_ensemble_masked.maf.gz	eb444a4d302a9cd5474bb5c66528e5ec	74049	validated
84191788-91d5-481d-b6d6-0d8b7600f357	84191788-91d5-481d-b6d6-0d8b7600f357/be4084a7-0ccd-4852-82a0-673c174fa444.wxs.aliquot_ensemble_masked.maf.gz	ee55848c368b8a2c41ae3342fa4009a9	53329	validated
c551e781-f69d-4cd8-b85f-41e6f50e7ebe	c551e781-f69d-4cd8-b85f-41e6f50e7ebe/64749795-d448-4308-b810-0db71295f28c.wxs.aliquot_ensemble_masked.maf.gz	be594de2896fbd5f798f5157a343b164	228549	validated
b9e60d1f-e1a5-4afd-bb85-8d7586646e45	b9e60d1f-e1a5-4afd-bb85-8d7586646e45/10fd9e5a-9730-4ca1-a470-35eba9903ab7.wxs.aliquot_ensemble_masked.maf.gz	b713ed914ceae37727f22308c46d2744	23300	validated
f9337f7b-8de7-4bbf-b999-11897ddf1156	f9337f7b-8de7-4bbf-b999-11897ddf1156/dcf24b26-a9ba-4523-bd10-56a5c6bd3a70.wxs.aliquot_ensemble_masked.maf.gz	a4c5accf649423d6097e4057a49063e6	162201	validated
8c1e1479-7719-4391-b758-89526fe6bb26	8c1e1479-7719-4391-b758-89526fe6bb26/4f32b0dd-1d38-4f67-9ea1-cd5a6fff7895.wxs.aliquot_ensemble_masked.maf.gz	65972bafb287ae275c03db5e1e9c1aaa	154058	validated
